0	0	1750.4078	1750	601.8197	602
0	0	1751.4504	1751	602.1439	602
0	0	1752.9748	1753	603.3265	603
0	0	1755.8594	1756	603.3844	603
0	0	1756.3862	1756	604.99135	605
0	0	1760.7926	1761	602.71295	603
0	0	1762.362	1762	602.6775	603
0	0	1764.863	1765	602.7187	603
0	0	1765.089	1765	601.56215	602
0	0	1764.162	1764	603.9253	604
0	0	1763.6312	1764	604.8995	605
0	0	1764.771	1765	606.7985	607
0	0	1761.7542	1762	606.3068	606
0	0	1760.6508	1761	604.36855	604
0	0	1760.127	1760	606.73845	607
0	0	1759.6628	1760	605.58815	606
0	0	1756.9468	1757	603.13635	603
0	0	1752.777	1753	602.3004	602
0	0	1751.7292	1752	602.3433	602
0	0	1749.3804	1749	602.7281	603
0	0	1748.028	1748	602.9997	603
0	0	1749.8626	1750	601.9397	602
0	0	1751.0386	1751	602.63115	603
0	0	1752.1114	1752	601.4212	601
0	0	1753.9802	1754	598.59115	599
0	0	1755.5338	1756	598.9688	599
0	0	1756.3522	1756	598.96465	599
0	0	1758.7654	1759	597.1513	597
0	0	1762.2798	1762	595.6825	596
0	0	1764.4166	1764	594.8728	595
0	0	1770.9674	1771	593.10695	593
0	0	1775.4434	1775	591.23655	591
0	0	1778.7192	1779	590.02155	590
0	0	1780.7124	1781	589.70735	590
0	0	1783.877	1784	589.1029	589
0	0	1787.7404	1788	590.26335	590
0	0	1788.9796	1789	587.2733	587
0	0	1790.4034	1790	587.95135	588
0	0	1792.1468	1792	584.89055	585
0	0	1793.5888	1794	584.69135	585
0	0	1794.4868	1794	585.48995	585
0	0	1794.3442	1794	585.5468	586
0	0	1795.9688	1796	586.47295	586
0	0	1794.6846	1795	587.413	587
0	0	1793.9146	1794	587.69445	588
0	0	1794.4708	1794	586.6625	587
0	0	1795.8812	1796	585.42655	585
0	0	1795.3338	1795	585.41555	585
0	0	1794.5202	1795	585.76655	586
0	0	1796.2714	1796	584.50085	585
0	0	1797.4998	1797	585.36565	585
0	0	1797.2748	1797	586.8962	587
0	0	1794.8624	1795	586.3059	586
0	0	1794.2184	1794	586.49775	586
0	0	1794.2468	1794	587.9531	588
0	0	1790.3698	1790	588.26195	588
0	0	1787.7194	1788	587.12215	587
0	0	1785.6528	1786	587.33895	587
0	0	1781.7186	1782	587.77455	588
0	0	1781.032	1781	588.22735	588
0	0	1778.1558	1778	587.12415	587
0	0	1777.8862	1778	588.27055	588
0	0	1776.8176	1777	588.6391	589
0	0	1776.9722	1777	587.52765	588
0	0	1781.2074	1781	587.5074	588
0	0	1786.538	1787	588.22095	588
0	0	1790.3756	1790	588.289	588
0	0	1794.0642	1794	587.6841	588
0	0	1796.852	1797	588.5841	589
0	0	1801.64	1802	587.58315	588
0	0	1802.9884	1803	587.9123	588
0	0	1807.2106	1807	589.2589	589
0	0	1810.0204	1810	591.8197	592
0	0	1813.7264	1814	591.4839	591
0	0	1814.2482	1814	591.30195	591
0	0	1815.541	1816	591.48455	591
0	0	1815.2082	1815	591.8424	592
0	0	1814.5584	1815	591.2323	591
0	0	1812.9024	1813	593.58805	594
0	0	1811.8008	1812	593.98635	594
0	0	1811.7586	1812	592.1989	592
0	0	1810.1242	1810	592.6711	593
0	0	1808.1304	1808	590.83355	591
0	0	1807.7956	1808	590.2251	590
0	0	1810.2044	1810	592.1123	592
0	0	1812.9054	1813	591.61095	592
0	0	1815.3532	1815	592.5149	593
0	0	1818.166	1818	593.96705	594
0	0	1822.6442	1823	591.5233	592
0	0	1826.3516	1826	590.83385	591
0	0	1830.2848	1830	592.94535	593
0	0	1832.1304	1832	591.99575	592
0	0	1834.3156	1834	593.4265	593
0	0	1836.1754	1836	591.4355	591
0	0	1836.682	1837	593.5127	594
0	0	1835.2324	1835	593.76525	594
0	0	1835.9482	1836	594.0998	594
0	0	1836.898	1837	595.5208	596
0	0	1835.0872	1835	595.9018	596
0	0	1832.4906	1832	594.41045	594
0	0	1829.4972	1829	594.5425	595
0	0	1824.1928	1824	593.7094	594
0	0	1822.206	1822	594.54455	595
0	0	1818.3868	1818	595.96105	596
0	0	1817.5832	1818	595.85845	596
0	0	1817.1722	1817	595.91535	596
0	0	1815.6994	1816	594.8714	595
0	0	1812.4564	1812	593.91575	594
0	0	1812.6396	1813	594.4417	594
0	0	1810.3878	1810	594.52775	595
0	0	1806.414	1806	595.44745	595
0	0	1803.9954	1804	595.51245	596
0	0	1802.6762	1803	596.80505	597
0	0	1801.7376	1802	596.282	596
0	0	1800.6572	1801	595.49835	595
0	0	1797.5922	1798	593.6736	594
0	0	1797.6396	1798	593.99555	594
0	0	1798.258	1798	594.69635	595
0	0	1797.749	1798	594.644	595
0	0	1798.2066	1798	595.53155	596
0	0	1798.0972	1798	595.2205	595
0	0	1799.7986	1800	594.64855	595
0	0	1803.5668	1804	594.42535	594
0	0	1805.909	1806	595.9145	596
0	0	1808.8262	1809	594.8207	595
0	0	1810.899	1811	595.5648	596
0	0	1809.8282	1810	595.68745	596
0	0	1810.0506	1810	596.02675	596
0	0	1811.061	1811	595.68165	596
0	0	1812.2692	1812	596.04205	596
0	0	1812.5982	1813	596.31405	596
0	0	1812.0144	1812	596.3543	596
0	0	1810.0714	1810	596.81695	597
0	0	1805.8576	1806	597.98175	598
0	0	1799.7946	1800	598.86515	599
0	0	1790.5236	1791	598.77075	599
0	0	1782.244	1782	598.43435	598
0	0	1770.1176	1770	597.7618	598
0	0	1757.835	1758	598.857	599
0	0	1747.7262	1748	598.1541	598
0	0	1736.6782	1737	596.7548	597
0	0	1724.5692	1725	595.4314	595
0	0	1714.781	1715	596.41935	596
0	0	1703.3226	1703	595.4896	595
0	0	1695.371	1695	596.71655	597
0	0	1689.1304	1689	596.53035	597
0	0	1680.3256	1680	596.76955	597
0	0	1673.3237	1673	597.3233	597
0	0	1664.0721	1664	595.97185	596
0	0	1652.1984	1652	595.56715	596
0	0	1637.4506	1637	596.8694	597
0	0	1619.5748	1620	595.43415	595
0	0	1601.1855	1601	595.11165	595
0	0	1582.4502	1582	594.13035	594
0	0	1565.4546	1565	592.33555	592
0	0	1545.798	1546	591.58175	592
0	0	1533.3263	1533	591.13115	591
0	0	1527.8542	1528	590.8362	591
0	0	1526.4319	1526	591.49725	591
0	0	1535.1299	1535	592.86275	593
0	0	1547.045	1547	593.73875	594
0	0	1564.2164	1564	594.12835	594
0	0	1578.8253	1579	594.0839	594
0	0	1592.6783	1593	595.82795	596
0	0	1602.4795	1602	596.01055	596
0	0	1611.0282	1611	595.7885	596
0	0	1614.0928	1614	595.62865	596
0	0	1609.6051	1610	598.1592	598
0	0	1605.89	1606	596.6789	597
0	0	1602.6709	1603	597.3798	597
0	0	1603.1633	1603	597.07765	597
0	0	1606.8822	1607	595.10285	595
0	0	1614.1245	1614	594.64325	595
0	0	1622.1807	1622	592.671	593
0	0	1631.5062	1632	593.76355	594
0	0	1637.23	1637	595.38845	595
0	0	1638.2863	1638	596.6946	597
0	0	1637.4319	1637	595.6026	596
0	0	1631.4797	1631	595.24805	595
0	0	1624.6885	1625	594.4008	594
0	0	1616.1876	1616	594.39465	594
0	0	1610.2019	1610	592.57965	593
0	0	1609.2134	1609	592.2895	592
0	0	1613.0527	1613	592.2145	592
0	0	1621.3727	1621	591.58375	592
0	0	1635.7916	1636	590.9928	591
0	0	1654.571	1655	591.2741	591
0	0	1674.7225	1675	591.252	591
0	0	1700.7952	1701	591.48405	591
0	0	1725.564	1726	590.7121	591
0	0	1746.327	1746	590.11675	590
0	0	1765.9046	1766	590.47455	590
0	0	1785.0828	1785	591.84435	592
0	0	1800.327	1800	593.87395	594
0	0	1812.6748	1813	593.2079	593
0	0	1824.5964	1825	591.5683	592
0	0	1835.843	1836	592.7203	593
0	0	1844.4628	1844	594.90345	595
0	0	1849.9448	1850	593.34175	593
0	0	1854.0552	1854	591.5868	592
0	0	1857.0546	1857	590.3753	590
0	0	1858.7842	1859	591.37395	591
0	0	1858.0652	1858	591.4129	591
0	0	1857.8528	1858	594.17445	594
0	0	1855.0706	1855	595.18125	595
0	0	1852.1472	1852	595.3468	595
0	0	1848.4892	1848	595.23095	595
0	0	1843.466	1843	595.477	595
0	0	1839.1374	1839	596.05625	596
0	0	1833.991	1834	595.23555	595
0	0	1827.8826	1828	595.22085	595
0	0	1822.055	1822	595.2889	595
0	0	1819.0244	1819	597.0039	597
0	0	1819.6998	1820	598.43315	598
0	0	1820.0866	1820	598.7909	599
0	0	1820.4202	1820	600.4106	600
0	0	1822.4402	1822	602.15255	602
0	0	1825.6464	1826	602.0235	602
0	0	1829.4236	1829	602.69905	603
0	0	1833.933	1834	604.53625	605
0	0	1840.1456	1840	602.7044	603
0	0	1847.5978	1848	603.61055	604
0	0	1853.5242	1854	604.6745	605
0	0	1858.9744	1859	604.3263	604
0	0	1860.6392	1861	604.3243	604
0	0	1864.1278	1864	605.39265	605
0	0	1865.2934	1865	605.42805	605
0	0	1865.9776	1866	605.3966	605
0	0	1865.3516	1865	606.1313	606
0	0	1865.7348	1866	606.0163	606
0	0	1864.5652	1865	606.92315	607
0	0	1861.8776	1862	607.7877	608
0	0	1861.681	1862	608.768	609
0	0	1859.3416	1859	609.372	609
0	0	1858.6966	1859	610.7113	611
0	0	1854.4642	1854	610.28615	610
0	0	1853.2558	1853	611.30175	611
0	0	1851.877	1852	612.11445	612
0	0	1852.7404	1853	611.8727	612
0	0	1852.8698	1853	612.71685	613
0	0	1854.1144	1854	613.40055	613
0	0	1855.5224	1856	614.7144	615
0	0	1854.3432	1854	613.29865	613
0	0	1855.028	1855	613.4319	613
0	0	1855.0826	1855	613.81975	614
0	0	1855.9068	1856	612.73395	613
0	0	1859.3144	1859	613.4544	613
0	0	1860.5444	1861	613.348	613
0	0	1862.501	1863	615.50185	616
0	0	1865.2458	1865	615.3065	615
0	0	1869.209	1869	615.1083	615
0	0	1873.9692	1874	615.92765	616
0	0	1878.115	1878	615.8514	616
0	0	1880.353	1880	614.9196	615
0	0	1884.9858	1885	616.63485	617
0	0	1888.0384	1888	617.7842	618
0	0	1892.711	1893	616.57515	617
0	0	1896.5058	1897	615.84585	616
0	0	1897.8296	1898	615.8551	616
0	0	1898.552	1899	617.6126	618
0	0	1897.717	1898	618.7262	619
0	0	1895.0108	1895	619.7082	620
0	0	1892.3886	1892	618.15365	618
0	0	1888.2948	1888	618.4044	618
0	0	1884.5488	1885	617.2475	617
0	0	1882.1644	1882	617.6604	618
0	0	1877.2132	1877	618.1649	618
0	0	1869.2726	1869	619.09355	619
0	0	1860.0406	1860	617.78575	618
0	0	1849.8128	1850	616.6964	617
0	0	1837.7684	1838	617.29405	617
0	0	1828.0622	1828	616.5581	617
0	0	1817.9504	1818	617.17205	617
0	0	1804.7898	1805	617.90935	618
0	0	1795.3198	1795	616.44655	616
0	0	1781.309	1781	616.8817	617
0	0	1770.8202	1771	618.6641	619
0	0	1760.7342	1761	619.2479	619
0	0	1752.6946	1753	621.8208	622
0	0	1746.8526	1747	621.71485	622
0	0	1745.8404	1746	620.559	621
0	0	1748.2306	1748	620.1728	620
0	0	1750.6566	1751	620.55995	621
0	0	1754.5218	1755	619.7235	620
0	0	1758.6424	1759	621.11595	621
0	0	1764.9204	1765	621.64385	622
0	0	1765.3454	1765	619.6515	620
0	0	1769.3898	1769	618.3177	618
0	0	1773.1558	1773	620.8373	621
0	0	1777.306	1777	618.8882	619
0	0	1779.5378	1780	619.4994	619
0	0	1778.4654	1778	619.61445	620
0	0	1776.657	1777	619.31765	619
0	0	1774.002	1774	617.87725	618
0	0	1768.1816	1768	619.62055	620
0	0	1760.6968	1761	621.01255	621
0	0	1756.8344	1757	620.8802	621
0	0	1751.106	1751	619.94295	620
0	0	1745.6458	1746	620.52375	621
0	0	1742.473	1742	621.3242	621
0	0	1742.0832	1742	620.1526	620
0	0	1743.2772	1743	620.1236	620
0	0	1744.6444	1745	618.77	619
0	0	1749.6118	1750	620.50365	621
0	0	1753.8456	1754	621.308	621
0	0	1758.6948	1759	621.1695	621
0	0	1763.3426	1763	619.7873	620
0	0	1768.0676	1768	618.6276	619
0	0	1772.5046	1773	617.41835	617
0	0	1778.5086	1779	617.67885	618
0	0	1785.4318	1785	618.75985	619
0	0	1790.7098	1791	618.54545	619
0	0	1796.1848	1796	616.79175	617
0	0	1803.6096	1804	617.4013	617
0	0	1812.0438	1812	616.88495	617
0	0	1818.2154	1818	617.17675	617
0	0	1822.2746	1822	616.1331	616
0	0	1826.9122	1827	619.47785	619
0	0	1831.3588	1831	619.47705	619
0	0	1833.1806	1833	618.6464	619
0	0	1833.1662	1833	619.7235	620
0	0	1835.0944	1835	620.096	620
0	0	1835.8064	1836	617.91765	618
0	0	1836.543	1837	619.5832	620
0	0	1834.0198	1834	618.5224	619
0	0	1830.466	1830	616.8731	617
0	0	1828.5874	1829	618.14715	618
0	0	1827.0058	1827	618.12915	618
0	0	1823.9546	1824	618.3946	618
0	0	1822.5132	1823	618.0296	618
0	0	1821.3458	1821	617.714	618
0	0	1821.34	1821	617.6483	618
0	0	1820.8854	1821	619.20515	619
0	0	1820.247	1820	619.0761	619
0	0	1817.36	1817	619.1516	619
0	0	1813.9014	1814	619.0428	619
0	0	1813.1502	1813	622.4347	622
0	0	1812.3314	1812	623.9021	624
0	0	1815.1384	1815	624.44065	624
0	0	1815.632	1816	624.54695	625
0	0	1817.2918	1817	623.263	623
0	0	1816.6962	1817	624.04305	624
0	0	1817.0738	1817	623.95485	624
0	0	1818.0596	1818	626.2134	626
0	0	1818.3884	1818	625.04285	625
0	0	1818.6544	1819	625.0647	625
0	0	1819.28	1819	623.6224	624
0	0	1818.4068	1818	622.9441	623
0	0	1818.3694	1818	624.38465	624
0	0	1815.509	1816	626.4015	626
0	0	1810.4224	1810	626.11515	626
0	0	1804.922	1805	627.3833	627
0	0	1800.1068	1800	625.16045	625
0	0	1796.4264	1796	626.84005	627
0	0	1794.6254	1795	628.36035	628
0	0	1795.2966	1795	628.26185	628
0	0	1797.1602	1797	628.6621	629
0	0	1800.7396	1801	628.1463	628
0	0	1803.0192	1803	628.73845	629
0	0	1806.4254	1806	628.8081	629
0	0	1808.7146	1809	628.24455	628
0	0	1809.8888	1810	629.58815	630
0	0	1811.0098	1811	630.38635	630
0	0	1810.7778	1811	632.3329	632
0	0	1810.05	1810	631.58965	632
0	0	1806.5004	1807	632.62755	633
0	0	1801.3154	1801	632.6983	633
0	0	1793.8754	1794	636.3056	636
0	0	1786.739	1787	637.31755	637
0	0	1778.7486	1779	637.98725	638
0	0	1772.8364	1773	637.1496	637
0	0	1765.0674	1765	634.70115	635
0	0	1762.3144	1762	636.26795	636
0	0	1759.2546	1759	634.15705	634
0	0	1756.8662	1757	634.1672	634
0	0	1754.7416	1755	631.5254	632
0	0	1755.1806	1755	629.6656	630
0	0	1755.0562	1755	625.42915	625
0	0	1758.3854	1758	622.18755	622
0	0	1762.9722	1763	617.4619	617
0	0	1768.6874	1769	613.60415	614
0	0	1774.9568	1775	608.2093	608
0	0	1780.295	1780	601.7595	602
0	0	1786.7588	1787	594.41515	594
0	0	1792.2146	1792	585.96625	586
0	0	1797.8138	1798	581.7427	582
0	0	1804.059	1804	573.5216	574
0	0	1807.7276	1808	563.3325	563
0	0	1811.9594	1812	551.0393	551
0	0	1816.357	1816	540.2818	540
0	0	1819.929	1820	528.9282	529
0	0	1822.5024	1823	515.90185	516
0	0	1823.9368	1824	501.55045	502
0	0	1825.2388	1825	487.73585	488
0	0	1827.1032	1827	473.036	473
0	0	1830.0636	1830	456.2791	456
0	0	1834.5716	1835	438.20605	438
0	0	1838.5528	1839	420.9769	421
0	0	1842.1778	1842	399.9813	400
0	0	1845.144	1845	380.61485	381
0	0	1847.4064	1847	362.017975	362
0	0	1849.6492	1850	341.26455	341
0	0	1850.2958	1850	322.974275	323
0	0	1851.7494	1852	304.78915	305
0	0	1855.657	1856	285.3992	285
0	0	1859.122	1859	266.883325	267
0	0	1863.4588	1863	250.615475	251
0	0	1866.9516	1867	234.43855	234
0	0	1870.8006	1871	216.9652	217
0	0	1876.2386	1876	202.2718	202
0	0	1878.9732	1879	187.57015	188
0	0	1883.5884	1884	174.061813	174
0	0	1887.3666	1887	163.12005	163
0	0	1891.8968	1892	150.977238	151
0	0	1896.3464	1896	139.551525	140
0	0	1900.6106	1901	128.356738	128
0	0	1903.9244	1904	119.80895	120
0	0	1910.2086	1910	113.745238	114
0	0	1911.8588	1912	105.423638	105
0	0	1914.2756	1914	98.213144	98
0	0	1914.4932	1914	91.062638	91
0	0	1914.2294	1914	84.850731	85
0	0	1915.4858	1915	80.619088	81
0	0	1914.3334	1914	76.091456	76
0	0	1915.01	1915	73.004081	73
0	0	1915.688	1916	70.423306	70
0	0	1914.4372	1914	66.352875	66
0	0	1912.174	1912	63.885831	64
0	0	1912.5906	1913	61.287519	61
0	0	1910.6584	1911	58.682888	59
0	0	1909.0832	1909	57.943138	58
0	0	1904.2674	1904	57.483938	57
0	0	1902.3364	1902	54.321988	54
0	0	1899.7324	1900	52.590806	53
0	0	1896.9432	1897	52.16855	52
0	0	1893.394	1893	48.196519	48
0	0	1890.439	1890	49.079178	49
0	0	1887.8456	1888	46.794128	47
0	0	1882.4748	1882	47.023244	47
0	0	1878.8844	1879	45.428825	45
0	0	1874.6862	1875	44.087341	44
0	0	1868.6558	1869	42.910744	43
0	0	1865.301	1865	43.877697	44
0	0	1859.4638	1859	43.560928	44
0	0	1852.6154	1853	43.894353	44
0	0	1845.9084	1846	45.214425	45
0	0	1837.6756	1838	43.003684	43
0	0	1833.1274	1833	42.712981	43
0	0	1829.563	1830	43.637516	44
0	0	1825.796	1826	43.996384	44
0	0	1821.1846	1821	44.337066	44
0	0	1817.1296	1817	42.993022	43
0	0	1814.915	1815	41.304347	41
0	0	1815.411	1815	40.586522	41
0	0	1814.603	1815	42.005081	42
0	0	1816.9982	1817	41.944109	42
0	0	1821.7686	1822	40.204728	40
0	0	1826.8324	1827	40.105825	40
0	0	1833.6642	1834	38.745719	39
0	0	1841.438	1841	37.604031	38
0	0	1850.5546	1851	40.369266	40
0	0	1860.8892	1861	39.129103	39
0	0	1868.95	1869	37.124572	37
0	0	1880.8196	1881	38.1909	38
0	0	1887.9338	1888	37.984628	38
0	0	1897.5464	1898	38.32755	38
0	0	1906.0226	1906	37.965313	38
0	0	1913.0082	1913	38.611903	39
0	0	1917.4966	1917	38.355641	38
0	0	1919.8022	1920	39.598069	40
0	0	1920.3796	1920	39.434438	39
0	0	1918.8574	1919	37.501891	38
0	0	1913.7446	1914	36.256531	36
0	0	1910.603	1911	37.337791	37
0	0	1904.4084	1904	37.583609	38
0	0	1891.6208	1892	38.432719	38
0	0	1878.9926	1879	40.3805	40
0	0	1867.644	1868	40.118206	40
0	0	1853.9616	1854	41.125747	41
0	0	1840.129	1840	41.501853	42
0	0	1826.7144	1827	41.086503	41
0	0	1814.4386	1814	41.770066	42
0	0	1801.3852	1801	44.343753	44
0	0	1787.2918	1787	46.818441	47
0	0	1771.8364	1772	47.472931	47
0	0	1757.8772	1758	48.963069	49
0	0	1743.8906	1744	50.750081	51
0	0	1729.9312	1730	52.877563	53
0	0	1714.7342	1715	53.660819	54
0	0	1700.2246	1700	54.145263	54
0	0	1685.2918	1685	54.357656	54
0	0	1671.3563	1671	56.7597	57
0	0	1654.6187	1655	58.225356	58
0	0	1638.431	1638	58.602538	59
0	0	1622.8391	1623	60.37805	60
0	0	1604.3496	1604	64.086219	64
0	0	1586.803	1587	67.579831	68
0	0	1572.0204	1572	68.389663	68
0	0	1555.6066	1556	70.915625	71
0	0	1541.2013	1541	71.91165	72
0	0	1525.5129	1526	75.638438	76
0	0	1509.2355	1509	76.177131	76
0	0	1494.5306	1495	77.293475	77
0	0	1480.4897	1480	80.457713	80
0	0	1467.3467	1467	81.190744	81
0	0	1454.9707	1455	83.244494	83
0	0	1441.3062	1441	84.848038	85
0	0	1431.868	1432	86.906906	87
0	0	1419.723	1420	90.394594	90
0	0	1407.3656	1407	92.789619	93
0	0	1398.806	1399	95.709588	96
0	0	1386.6328	1387	97.474763	97
0	0	1375.8625	1376	96.51455	97
0	0	1367.3885	1367	99.046775	99
0	0	1359.1547	1359	100.617881	101
0	0	1353.3253	1353	101.270488	101
0	0	1347.9835	1348	103.479088	103
0	0	1341.0465	1341	105.59805	106
0	0	1332.8375	1333	109.124413	109
0	0	1325.9584	1326	111.610775	112
0	0	1321.5663	1322	112.034713	112
0	0	1317.6388	1318	113.008113	113
0	0	1312.5673	1313	114.356575	114
0	0	1312.9495	1313	116.168813	116
0	0	1309.2491	1309	115.456738	115
0	0	1303.7917	1304	119.15995	119
0	0	1299.3513	1299	119.37955	119
0	0	1296.9845	1297	121.587425	122
0	0	1293.1573	1293	121.355813	121
0	0	1289.0774	1289	121.6782	122
0	0	1286.6927	1287	122.969338	123
0	0	1286.651	1287	124.98515	125
0	0	1283.9672	1284	128.147975	128
0	0	1283.0333	1283	129.29985	129
0	0	1280.917	1281	130.952863	131
0	0	1279.2128	1279	130.111813	130
0	0	1278.8124	1279	132.870563	133
0	0	1276.108	1276	131.52515	132
0	0	1274.4274	1274	132.605363	133
0	0	1272.6261	1273	135.110338	135
0	0	1271.4371	1271	136.649363	137
0	0	1270.014	1270	136.985988	137
0	0	1268.6613	1269	137.388663	137
0	0	1267.1855	1267	138.224813	138
0	0	1266.4202	1266	138.352088	138
0	0	1264.2003	1264	140.665188	141
0	0	1261.6921	1262	140.0688	140
0	0	1260.3207	1260	140.755725	141
0	0	1261.3097	1261	140.262125	140
0	0	1259.1509	1259	141.062313	141
0	0	1259.6221	1260	143.860475	144
0	0	1260.5737	1261	145.556975	146
0	0	1260.3046	1260	144.151138	144
0	0	1259.0067	1259	146.132425	146
0	0	1256.2053	1256	147.047263	147
0	0	1254.8762	1255	147.598288	148
0	0	1253.3197	1253	149.064588	149
0	0	1254.4989	1254	148.572313	149
0	0	1253.0541	1253	149.00355	149
0	0	1251.9637	1252	151.042863	151
0	0	1253.3206	1253	151.394713	151
0	0	1251.4296	1251	154.5197	155
0	0	1251.1179	1251	157.480938	157
0	0	1250.4756	1250	156.72955	157
0	0	1247.8552	1248	157.210925	157
0	0	1247.8927	1248	157.960825	158
0	0	1247.613	1248	160.888275	161
0	0	1246.6765	1247	161.809513	162
0	0	1244.6279	1245	162.045688	162
0	0	1243.5785	1244	163.647	164
0	0	1243.1885	1243	165.054075	165
0	0	1243.1027	1243	165.943788	166
0	0	1240.1631	1240	165.42445	165
0	0	1239.172	1239	167.103788	167
0	0	1238.5393	1239	167.044063	167
0	0	1236.5868	1237	168.675688	169
0	0	1235.1053	1235	170.1373	170
0	0	1234.7152	1235	170.761213	171
0	0	1235.8394	1236	171.466563	171
0	0	1233.8698	1234	172.417913	172
0	0	1231.7644	1232	175.6185	176
0	0	1228.4189	1228	176.230975	176
0	0	1227.5093	1228	177.427063	177
0	0	1226.4824	1226	177.765913	178
0	0	1225.3707	1225	178.5604	179
0	0	1223.6401	1224	179.273913	179
0	0	1221.3884	1221	180.561863	181
0	0	1219.8044	1220	181.9051	182
0	0	1217.4816	1217	184.533125	185
0	0	1217.03	1217	184.271825	184
0	0	1217.8342	1218	185.910175	186
0	0	1216.9956	1217	187.537238	188
0	0	1215.2664	1215	188.21515	188
0	0	1213.1357	1213	188.284275	188
0	0	1212.0898	1212	189.19025	189
0	0	1210.4327	1210	190.274088	190
0	0	1209.2804	1209	191.942	192
0	0	1209.3871	1209	192.083025	192
0	0	1210.4635	1210	192.717225	193
0	0	1211.3253	1211	192.290938	192
0	0	1211.5334	1212	192.53565	193
0	0	1212.8622	1213	193.293875	193
